price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,neworold,parking,Furnished_status,Lift,type_of_building
4000000.0,965.0,28.571936,77.479001,2.0,2.0,2.0,Resale,1.0,Furnished,,Flat
4800000.0,904.0,28.645341,77.3549293203382,2.0,2.0,1.0,Resale,,,0.0,Flat
5100000.0,1345.0,28.47924,77.500771,3.0,3.0,3.0,Resale,1.0,Semi-Furnished,2.0,Flat
4500000.0,1200.0,28.7037453530818,77.4165839060893,2.0,2.0,,Resale,,,,Flat
5750000.0,1320.0,28.414843,76.919821,2.0,2.0,2.0,Resale,,,,Individual House
5000000.0,900.0,28.6379678737937,77.3481673113657,2.0,2.0,3.0,Resale,,,,Flat
6500000.0,1340.0,28.502597,77.428742,3.0,2.0,2.0,Resale,,,,Flat
5000000.0,1245.0,28.605958,77.444512,3.0,2.0,1.0,Resale,,Unfurnished,,Individual House
3300000.0,950.0,28.68596839904785,77.35089874267578,2.0,2.0,1.0,Resale,,Unfurnished,,Individual House
35000000.0,4500.0,28.454517,77.081868,4.0,4.0,4.0,Resale,1.0,Furnished,,Flat
7400000.0,1432.0,28.399598,76.97150985,2.0,2.0,2.0,Resale,1.0,,2.0,Flat
4500000.0,1265.0,28.3378598374231,77.3519246076565,2.0,2.0,,Resale,,,,Individual House
10000000.0,1530.0,28.577288,77.370951,3.0,3.0,2.0,Resale,1.0,,2.0,Flat
9000000.0,1095.0,28.429674,77.029914,2.0,2.0,,Resale,,,,Flat
4200000.0,1250.0,28.6297895,77.4338883,2.0,2.0,2.0,Resale,1.0,Semi-Furnished,,Flat
5100000.0,1300.0,28.4043915386457,77.3625813007416,2.0,2.0,2.0,Resale,,,,Flat
6500000.0,1230.0,28.3748149,77.3195231,3.0,2.0,2.0,Resale,12.0,Furnished,0.0,Flat
3700000.0,1200.0,28.5927888834431,77.4408891956947,3.0,2.0,4.0,Resale,,,,Individual House
6500000.0,1510.0,28.686595916748047,77.3729476928711,2.0,2.0,2.0,Resale,,Semi-Furnished,,Flat
4800000.0,1100.0,28.685392379760746,77.36431121826172,2.0,2.0,,Resale,,Semi-Furnished,,Flat
9700000.0,1300.0,28.394708,77.01856,2.0,2.0,2.0,Resale,,,,Individual House
4400000.0,1040.0,28.509118,77.413416,2.0,2.0,,Resale,,,,Flat
7200000.0,1603.0,28.449384,76.98441,3.0,3.0,3.0,Resale,1.0,,3.0,Individual House
4100000.0,1299.0,28.519997,77.376873,3.0,2.0,3.0,Resale,,,,Flat
6200000.0,1705.0,28.3452278,77.5161987,3.0,3.0,1.0,Resale,,,,Flat
4000000.0,800.0,28.46033,77.0246355,2.0,2.0,2.0,Resale,1.0,Furnished,,Flat
3500000.0,1260.0,28.6984977722168,77.4864273071289,3.0,2.0,1.0,Resale,,Semi-Furnished,2.0,Individual House
4700000.0,1099.0,28.604884,77.425914,2.0,2.0,4.0,Resale,,Unfurnished,,Flat
15000000.0,1300.0,28.686426162719727,77.29954528808594,3.0,2.0,2.0,Resale,1.0,Semi-Furnished,,Individual House
5000000.0,1100.0,28.6212874,77.0530735,3.0,2.0,1.0,Resale,2.0,,0.0,Flat
3000000.0,590.0,28.405868,76.929915,2.0,2.0,1.0,New Property,,Semi-Furnished,,Flat
3500000.0,590.0,28.407331466674805,76.93656921386719,2.0,2.0,1.0,Resale,,Semi-Furnished,,Flat
10000000.0,1650.0,28.345348358154297,77.32644653320312,3.0,3.0,2.0,Resale,3.0,Semi-Furnished,,Individual House
3800000.0,750.0,28.6410712191678,77.3230929579006,2.0,2.0,1.0,Resale,1.0,,2.0,Flat
14500000.0,1950.0,28.57331085205078,77.04484558105469,3.0,3.0,2.0,Resale,,Semi-Furnished,,Flat
12800000.0,2000.0,28.6470245,77.3402594,3.0,3.0,4.0,Resale,1.0,Furnished,2.0,Individual House
4500000.0,1150.0,28.605956,77.450468,3.0,2.0,4.0,Resale,,,,Flat
5800000.0,1742.0,28.484293,77.544452,2.0,2.0,2.0,Resale,1.0,,3.0,Individual House
7000000.0,1450.0,28.4952463,76.9853854,2.0,2.0,1.0,Resale,1.0,Semi-Furnished,,Flat
4500000.0,825.0,28.64934730529785,77.36962890625,2.0,2.0,,New Property,,Semi-Furnished,,Flat
4000000.0,1200.0,28.664371,77.488789,2.0,2.0,,Resale,,Semi-Furnished,,Individual House
6500000.0,1000.0,28.6050169,77.0167025,3.0,2.0,,Resale,,Furnished,,Flat
4500000.0,1395.0,28.474501,77.553187,3.0,2.0,2.0,Resale,,,,Individual House
3800000.0,850.0,28.3185873,77.3208672,2.0,2.0,,Resale,,,,Individual House
5200000.0,1455.0,28.612808,77.386639,3.0,2.0,3.0,Resale,1.0,,2.0,Flat
7200000.0,1295.0,28.583416,77.3646043352326,3.0,3.0,3.0,Resale,1.0,,2.0,Flat
11000000.0,1920.0,28.4989621584277,77.0226750582863,3.0,3.0,3.0,Resale,2.0,,7.0,Flat
6200000.0,1345.0,28.449908,76.9876925,2.0,2.0,3.0,Resale,,Unfurnished,,Flat
6500000.0,1285.0,28.4460523,76.9772858,3.0,3.0,,Resale,,Unfurnished,,Flat
5500000.0,1100.0,28.650805946207,77.356830998961,2.0,2.0,2.0,Resale,230.0,,0.0,Individual House
7800000.0,1080.0,28.6493479,77.3696259,2.0,2.0,,Resale,,Unfurnished,,Flat
5700000.0,1150.0,28.574637,77.388803,2.0,2.0,5.0,Resale,1.0,,2.0,Individual House
3500000.0,1200.0,28.687032,77.485771,3.0,2.0,3.0,Resale,,,,Flat
5500000.0,1200.0,28.6357095,77.3655985,2.0,2.0,,Resale,,Unfurnished,,Flat
3600000.0,1110.0,28.7040534,77.4373305,3.0,2.0,2.0,Resale,,Semi-Furnished,,Individual House
8500000.0,1180.0,28.387939,77.049363,2.0,2.0,3.0,Resale,,Semi-Furnished,,Flat
7600000.0,1100.0,28.425636291503903,77.1121826171875,2.0,2.0,2.0,Resale,,Unfurnished,,Flat
9200000.0,1368.0,28.474076,77.10632,2.0,2.0,,Resale,,Furnished,,Flat
14000000.0,1890.0,28.3974945,77.0228155,3.0,3.0,,Resale,,Semi-Furnished,,Flat
8200000.0,1800.0,28.6467392,77.3709475,4.0,3.0,,Resale,2.0,Semi-Furnished,0.0,Flat
8800000.0,1850.0,28.4450106,76.9584411,3.0,3.0,,Resale,,Unfurnished,,Flat
4200000.0,900.0,28.619316,77.033262,3.0,2.0,2.0,Resale,1.0,Unfurnished,,Flat
4500000.0,1267.0,28.616346,77.362221,3.0,2.0,,Resale,,Unfurnished,,Individual House
4000000.0,1290.0,28.728555,77.337353,3.0,2.0,4.0,Resale,,,,Flat
3750000.0,900.0,28.643642,77.34532,2.0,2.0,,Resale,,Semi-Furnished,,Flat
5800000.0,1080.0,28.563989,77.388607,2.0,2.0,3.0,Resale,1.0,,2.0,Individual House
2700000.0,969.0,28.6831314,77.4277614,2.0,2.0,2.0,Resale,1.0,Unfurnished,2.0,Individual House
4940000.0,1304.0,28.5661101,77.4406099,3.0,2.0,,Resale,,,,Flat
4500000.0,1120.0,28.703253,77.4212420699908,2.0,2.0,3.0,Resale,,,,Flat
7500000.0,900.0,28.6510595,77.2706136,2.0,2.0,,Resale,,Semi-Furnished,,Flat
5000000.0,970.0,28.6390982,77.412377,2.0,2.0,,Resale,,Furnished,,Individual House
4650000.0,945.0,28.5992929092984,77.4027348890181,2.0,2.0,2.0,Resale,1.0,,2.0,Flat
4100000.0,1110.0,28.4772235566093,77.5510646237377,2.0,2.0,3.0,Resale,,,,Flat
4200000.0,1193.0,28.5668164323845,77.4477516140113,2.0,3.0,2.0,New Property,,,,Flat
12000000.0,1750.0,28.35895365,76.971587,3.0,3.0,4.0,New Property,,,,Individual House
4600000.0,900.0,28.64934730529785,77.36962890625,2.0,2.0,1.0,Resale,,Semi-Furnished,,Flat
7000000.0,1432.0,28.6493479,77.3696259,4.0,3.0,,Resale,,Semi-Furnished,,Flat
6200000.0,950.0,28.578746,77.364647,2.0,2.0,,Resale,,,0.0,Flat
13000000.0,585.0,28.574522018432617,77.224365234375,4.0,4.0,1.0,Resale,,Semi-Furnished,,Flat
12500000.0,1500.0,28.4244375,77.098212,3.0,2.0,2.0,Resale,,,,Flat
5000000.0,970.0,28.646286,77.406051,2.0,2.0,4.0,Resale,34.0,,3.0,Individual House
5000000.0,670.0,28.6308645,77.075847,3.0,2.0,,Resale,,Semi-Furnished,,Individual House
4100000.0,925.0,28.505584,77.410762,2.0,2.0,,Resale,,,,Flat
3770000.000000001,850.0,28.6493479,77.3696259,2.0,2.0,,Resale,,,,Flat
2500000.0,540.0,28.563455,77.0514694,2.0,2.0,1.0,Resale,,Semi-Furnished,,Individual House
5800000.0,1530.0,28.562096,77.4524717444809,3.0,3.0,3.0,Resale,1.0,,3.0,Flat
11500000.0,1750.0,28.561989,77.39837,3.0,3.0,,Resale,,Semi-Furnished,,Flat
4100000.0,1267.0,28.5827632997497,77.4412209176754,3.0,2.0,3.0,Resale,1.0,,2.0,Flat
8000000.0,1093.0,28.43859,77.03494,2.0,2.0,2.0,New Property,,,,Flat
9000000.0,1500.0,28.6654924,77.3297195,3.0,2.0,2.0,Resale,,Unfurnished,,Flat
7500000.0,1605.0,28.640372,77.3608037188677,3.0,3.0,,Resale,,,,Flat
10700000.0,1962.0,28.4268804,77.4835,3.0,3.0,3.0,New Property,,,,Flat
9500000.0,1900.0,28.6803304,77.375078,3.0,3.0,3.0,Resale,1.0,Semi-Furnished,,Flat
7100000.0,1550.0,28.6420800896907,77.3810475920749,3.0,2.0,2.0,Resale,,,,Flat
2100000.0,800.0,28.737905502319336,77.26736450195312,2.0,2.0,1.0,New Property,,Furnished,,Flat
3600000.0,700.0,28.64934730529785,77.36962890625,2.0,2.0,1.0,Resale,,Semi-Furnished,,Flat
3900000.0,1140.0,28.705425,77.433193,2.0,2.0,3.0,Resale,1.0,,2.0,Individual House
2800000.0,685.0,28.621767,77.055846,2.0,2.0,1.0,Resale,,Semi-Furnished,,Flat
3300000.0,1130.0,28.3452278,77.5161987,2.0,2.0,,Resale,,,,Individual House
4200000.0,1160.0,28.3679201,77.3459486,3.0,2.0,,Resale,,Furnished,,Flat
13500000.0,2003.0,28.510596,76.988572,3.0,3.0,3.0,Resale,,,2.0,Flat
6000000.0,1555.0,28.507687,77.532312,3.0,2.0,4.0,Resale,2.0,,2.0,Flat
8800000.0,1495.0,28.564325,77.397109,3.0,2.0,4.0,New Property,,,,Flat
8000000.0,900.0,28.7297569,77.087787,2.0,2.0,2.0,Resale,,Semi-Furnished,,Flat
7500000.0,1600.0,28.65832,77.365577,3.0,2.0,,Resale,,,,Individual House
3500000.0,945.0,28.70042147427,77.4281646958134,2.0,2.0,2.0,New Property,1.0,,,Flat
6680000.0,1345.0,28.5593474382784,77.3898540246622,3.0,2.0,,Resale,,,,Flat
7000000.0,1100.0,28.4737384,77.0878604,2.0,2.0,,Resale,1.0,Semi-Furnished,,Flat
3000000.0,540.0,28.50731658935547,77.30927276611328,2.0,2.0,,Resale,,Semi-Furnished,,Flat
11500000.0,2000.0,28.7643535,77.090916,9.0,9.0,,Resale,,Furnished,,Flat
2800000.0,900.0,28.65933,77.479254,2.0,2.0,2.0,Resale,1.0,Semi-Furnished,3.0,Flat
4200000.0,1164.0,28.4772235566093,77.5510646237377,2.0,2.0,3.0,Resale,1.0,,2.0,Flat
3100000.0,750.0,28.4957949,77.2367196,2.0,2.0,,Resale,,,,Flat
3400000.0,950.0,28.741756439208984,77.20149993896484,2.0,2.0,2.0,Resale,,Unfurnished,,Flat
3450000.0,1140.0,28.705425,77.433193,2.0,2.0,2.0,Resale,,,,Flat
3200000.0,860.0,28.605958,77.444512,2.0,2.0,,Resale,,Unfurnished,,Flat
5100000.0,1500.0,28.77872,77.2652035347517,3.0,2.0,3.0,Resale,1.0,,3.0,Individual House
6500000.0,1350.0,28.6212874,77.0530735,7.0,4.0,2.0,Resale,,Unfurnished,,Flat
5000000.0,1225.0,28.605958,77.444512,2.0,2.0,,Resale,,Semi-Furnished,,Flat
9000000.0,1100.0,28.6677244,77.0979515,3.0,3.0,3.0,Resale,,,,Flat
5700000.0,1000.0,28.5604873040921,77.384084,2.0,2.0,,Resale,1.0,,,Flat
3600000.0,1027.0,28.5668164323845,77.4477516140113,2.0,2.0,2.0,Resale,1.0,,2.0,Flat
10000000.0,900.0,28.53483009338379,77.20977783203125,2.0,2.0,2.0,Resale,,Semi-Furnished,,Flat
2700000.0,750.0,28.5377519,77.2618031,2.0,2.0,1.0,Resale,,Semi-Furnished,,Flat
8000000.0,1740.0,28.460083,77.508369,3.0,3.0,2.0,Resale,1.0,,2.0,Flat
4520000.0,1080.0,28.605958,77.444512,2.0,2.0,1.0,Resale,,Unfurnished,,Flat
3200000.0,668.0,28.4958944,77.1859976,2.0,2.0,2.0,Resale,1.0,Unfurnished,,Flat
8000000.0,1600.0,28.6636624,77.3310584,3.0,2.0,2.0,Resale,2.0,Semi-Furnished,,Flat
3500000.0,1034.0,28.4526453,77.5128146,2.0,2.0,,Resale,,Unfurnished,,Individual House
7500000.0,1457.0,28.509739,77.007529,3.0,2.0,2.0,Resale,,,2.0,Flat
4000000.0,800.0,28.6693269,77.336336,2.0,2.0,,Resale,,Semi-Furnished,,Flat
15500000.0,2700.0,28.345733642578125,77.32598876953125,3.0,4.0,3.0,Resale,2.0,Semi-Furnished,,Flat
12500000.0,1930.0,28.397205,76.935593,3.0,3.0,3.0,Resale,,,,Individual House
8600000.0,1822.0,28.38401706,76.97970505,3.0,3.0,,Resale,,,,Flat
9500000.0,900.0,28.49855613708496,77.24030303955078,4.0,3.0,4.0,Resale,,Unfurnished,,Individual House
3500000.0,810.0,28.6708215,77.3291634,2.0,2.0,1.0,Resale,1.0,Semi-Furnished,,Flat
4800000.0,1200.0,28.57223,77.474898,3.0,2.0,,Resale,1.0,,4.0,Flat
4950000.0,970.0,28.646286,77.406051,2.0,2.0,4.0,Resale,,,,Flat
7100000.0,1260.0,28.6543398472381,77.3526005606592,2.0,2.0,3.0,Resale,1.0,,2.0,Individual House
14000000.0,2000.0,28.68210792541504,77.44657897949219,4.0,2.0,1.0,Resale,,Semi-Furnished,,Flat
10000000.0,1800.0,28.6654924,77.3297195,4.0,3.0,,Resale,,Unfurnished,,Individual House
6030000.0,1415.0,28.3705435284564,77.3700085817568,3.0,2.0,,Resale,,,,Flat
4500000.0,900.0,28.657986,77.320947,2.0,2.0,,Resale,,Semi-Furnished,,Flat
6500000.0,900.0,28.6914945,77.4076704,4.0,3.0,2.0,Resale,,Semi-Furnished,,Individual House
2500000.0,616.0,28.60865974426269,77.0905990600586,2.0,2.0,1.0,Resale,,Unfurnished,,Individual House
11500000.0,1750.0,28.561989,77.39837,3.0,3.0,,Resale,,,,Flat
9000000.0,1400.0,28.387228,77.058217,3.0,2.0,3.0,Resale,,,,Flat
4200000.0,1295.0,28.6292391988593,77.4402883141157,2.0,2.0,4.0,Resale,,,,Flat
7750000.0,1670.0,28.4237892,77.3705248,3.0,3.0,4.0,Resale,,,,Individual House
10000000.0,1500.0,28.3976154,77.0382549,3.0,3.0,,Resale,,Unfurnished,,Flat
8100000.0,2250.0,28.40423011779785,77.35595703125,3.0,3.0,2.0,New Property,,Semi-Furnished,,Individual House
13000000.0,1750.0,28.386595,77.0605754,3.0,4.0,,Resale,,Semi-Furnished,,Flat
3500000.0,1090.0,28.3195765257323,77.3311985098837,2.0,2.0,,Resale,,,,Individual House
5500000.0,900.0,28.4413474,77.0500369,2.0,2.0,1.0,Resale,,,,Flat
4300000.0,780.0,28.6452824,77.3621025,2.0,2.0,,Resale,,Semi-Furnished,,Individual House
7000000.0,1510.0,28.686595916748047,77.3729476928711,3.0,2.0,2.0,Resale,,Furnished,,Individual House
9000000.0,1000.0,28.6528079,77.4509164,5.0,3.0,,Resale,,Unfurnished,,Flat
3030000.0,890.0,28.5827632997497,77.4412209176754,2.0,2.0,2.0,Resale,,,,Individual House
9000000.0,2400.0,28.4610379345846,77.5076273348648,3.0,4.0,3.0,Resale,,,,Flat
7000000.0,1160.0,28.5015485,77.0352409,3.0,3.0,,Resale,,Semi-Furnished,,Flat
10000000.0,2150.0,28.43147,77.5160655,3.0,4.0,,Resale,,Semi-Furnished,,Flat
4500000.0,1198.0,28.664486,77.48896,2.0,2.0,,Resale,,,,Flat
6000000.0,1350.0,28.5750243,77.3803,3.0,2.0,,Resale,,Semi-Furnished,,Individual House
3500000.0,975.0,28.5714816,77.4578618,2.0,2.0,,Resale,,Unfurnished,,Flat
3700000.0,1100.0,28.3378598374231,77.3519246076565,2.0,2.0,2.0,New Property,,,,Flat
9500000.0,1180.0,28.401267,77.086393,2.0,2.0,1.0,Resale,2.0,,,Flat
5600000.0,1285.0,28.681686,77.377927,2.0,2.0,4.0,New Property,2.0,,2.0,Flat
5500000.0,1635.0,28.6244715,77.4383996,3.0,2.0,,Resale,1.0,,2.0,Individual House
2500000.0,760.0,28.4938375,77.0071875,2.0,2.0,,Resale,1.0,Semi-Furnished,1.0,Flat
10000000.0,1943.0,28.514908,76.974388,3.0,3.0,,Resale,,,,Flat
2700000.0,600.0,28.659557,77.3747659,2.0,2.0,,Resale,,Semi-Furnished,,Flat
16500000.0,1500.0,28.538732528686523,77.29629516601562,3.0,3.0,3.0,Resale,,Semi-Furnished,,Flat
13000000.0,2350.0,28.6417854375672,77.3427046771645,4.0,3.0,3.0,Resale,2.0,,2.0,Flat
12000000.0,1300.0,28.6377651,77.075969,3.0,2.0,,Resale,,Furnished,,Flat
9000000.0,1000.0,28.5688775,77.2431195,2.0,2.0,,Resale,,Semi-Furnished,,Flat
4400000.0,1542.0,28.3633370999245,77.349027970632,2.0,2.0,2.0,Resale,,,,Flat
4400000.0,1055.0,28.605958,77.444512,2.0,2.0,2.0,Resale,,Semi-Furnished,,Individual House
4000000.0,720.0,28.484771,77.028653,2.0,2.0,1.0,Resale,2.0,Semi-Furnished,1.0,Flat
7200000.0,1732.0,28.6404556222776,77.380211,3.0,3.0,2.0,Resale,,,,Flat
3200000.0,1005.0,28.370855,77.369805,2.0,2.0,,Resale,,,,Flat
7900000.0,1625.0,28.574637,77.388803,3.0,3.0,3.0,Resale,1.0,,,Flat
6360000.0,1342.0,28.38401706,76.97970505,2.0,2.0,,Resale,,,,Individual House
7500000.0,1575.0,28.6493479,77.3696259,3.0,3.0,,Resale,,Furnished,,Flat
3800000.0,720.0,28.64821052551269,77.08911895751953,2.0,2.0,,Resale,,Furnished,,Flat
4600000.0,1465.0,28.5661101,77.4406099,3.0,2.0,3.0,Resale,,Semi-Furnished,,Flat
5200000.0,950.0,28.566336,77.343945,2.0,2.0,1.0,Resale,1.0,,,Flat
3500000.0,976.0,28.7040534,77.4373305,2.0,2.0,,Resale,,Semi-Furnished,,Flat
3500000.0,995.0,28.593029,77.4572725440085,2.0,2.0,3.0,Resale,,,,Individual House
6700000.0,1300.0,28.4684764,77.3138971,3.0,2.0,,Resale,,,,Flat
4600000.0,1150.0,28.57786750793457,77.48322296142578,2.0,2.0,3.0,Resale,1.0,Furnished,3.0,Individual House
4800000.0,1160.0,28.585996627807617,77.433837890625,2.0,2.0,4.0,Resale,1.0,Semi-Furnished,2.0,Flat
3000000.0,750.0,28.636234283447266,77.43362426757812,2.0,2.0,1.0,Resale,1.0,Furnished,,Individual House
2600000.0,900.0,28.6900486,77.3405361,2.0,2.0,,Resale,,Semi-Furnished,,Flat
6000000.0,1180.0,28.5783723,77.3873,3.0,3.0,3.0,Resale,1.0,Semi-Furnished,,Flat
2700000.0,850.0,28.633753,77.402775,2.0,2.0,2.0,Resale,1.0,Semi-Furnished,,Flat
4350000.0,747.0,28.633487701416016,77.0843505859375,3.0,2.0,2.0,Resale,,Unfurnished,,Flat
11000000.0,1600.0,28.512353897094727,77.0120620727539,4.0,3.0,2.0,Resale,,Semi-Furnished,,Flat
4000000.0,1025.0,28.57223,77.474898,2.0,2.0,3.0,Resale,1.0,,4.0,Flat
10000000.0,1600.0,28.5606725,77.386597,3.0,3.0,,Resale,,Semi-Furnished,,Individual House
8500000.0,1100.0,28.5666561126709,77.24917602539062,2.0,2.0,,Resale,,Furnished,,Individual House
14000000.0,2400.0,28.575023651123047,77.38030242919922,4.0,4.0,,Resale,,Furnished,,Individual House
9800000.0,1250.0,28.4287815,77.0661409,3.0,2.0,3.0,Resale,,Furnished,,Flat
3000000.0,634.0,28.486291,77.001973,2.0,2.0,2.0,Resale,2.0,,2.0,Individual House
2800000.0,840.0,28.664371,77.488789,2.0,2.0,,Resale,,Semi-Furnished,,Flat
5500000.0,1045.0,28.5092080113141,77.4066255380327,2.0,2.0,3.0,New Property,,,,Flat
3000000.0,650.0,28.619316,77.033262,2.0,2.0,,Resale,,Furnished,,Flat
12000000.0,1800.0,28.4913752,77.2908548,3.0,3.0,2.0,Resale,4.0,,0.0,Flat
4500000.0,700.0,28.6341305,77.3338579,2.0,2.0,,Resale,,Unfurnished,,Flat
2800000.0,815.0,28.705966,77.433808,2.0,2.0,2.0,Resale,,,,Flat
5800000.0,1490.0,28.472251892089844,77.46923065185547,3.0,3.0,3.0,New Property,,Unfurnished,,Individual House
5000000.0,650.0,28.689493,77.1608081,2.0,2.0,1.0,Resale,,,,Individual House
7200000.0,1791.0,28.4166908888947,77.354919473033,3.0,3.0,3.0,Resale,,,,Flat
3600000.0,1088.0,28.69359,77.344376,2.0,2.0,1.0,Resale,,,,Flat
6400000.0,1232.0,28.4555238,76.9545079,2.0,2.0,,Resale,,Semi-Furnished,,Flat
4250000.0,1060.0,28.60483,77.434908,2.0,2.0,,Resale,,,,Flat
3800000.0,1140.0,28.605958,77.444512,2.0,2.0,,Resale,,Semi-Furnished,,Flat
3000000.0,840.0,28.683082,77.50921,2.0,2.0,2.0,Resale,1.0,,,Flat
6000000.0,1300.0,28.6794274914486,77.351538983561,2.0,2.0,2.0,Resale,2.0,,1.0,Individual House
7200000.0,1110.0,28.5112743408678,77.3916888195878,2.0,2.0,,Resale,,,,Flat
6100000.0,1350.0,28.621767,77.055846,3.0,3.0,,Resale,,Unfurnished,,Flat
6670000.0,1000.0,28.652649,77.2843423,3.0,2.0,,Resale,,Semi-Furnished,,Flat
5800000.0,1300.0,28.6446455,77.3645325,3.0,2.0,1.0,Resale,2.0,Furnished,,Flat
5200000.0,1400.0,28.404368478163,77.3360770274415,2.0,2.0,3.0,Resale,,,,Individual House
4000000.0,730.0,28.6330645,77.0331715,2.0,2.0,1.0,Resale,1.0,Unfurnished,,Flat
13500000.0,2626.0,28.387228,77.058217,3.0,3.0,,Resale,1.0,,0.0,Flat
3350000.0,845.0,28.60483,77.434908,2.0,2.0,,Resale,,,,Flat
5800000.0,1140.0,28.424505,76.9418971009322,2.0,2.0,2.0,Resale,119.0,,2.0,Flat
4800000.0,900.0,28.6341305,77.3338579,2.0,2.0,,Resale,,Furnished,,Flat
4220000.0,950.0,28.645129,77.37121,2.0,3.0,,Resale,,,,Flat
10000000.0,1600.0,28.3857701,77.0611685,3.0,3.0,3.0,Resale,1.0,Semi-Furnished,0.0,Individual House
23000000.0,2100.0,28.6674359,77.137424,3.0,3.0,1.0,Resale,1.0,Semi-Furnished,,Individual House
7800000.0,1593.0,28.64056396484375,77.3780746459961,3.0,2.0,3.0,Resale,,Semi-Furnished,,Flat
6000000.0,1255.0,28.495486,77.25219,3.0,2.0,3.0,Resale,1.0,,2.0,Flat
10500000.0,1100.0,28.576721,77.052867,2.0,2.0,,Resale,,,,Flat
7200000.0,1620.0,28.444623947143555,77.00930786132812,3.0,3.0,2.0,Resale,,Unfurnished,,Flat
2700000.0,555.0,28.63306427001953,77.03317260742188,2.0,2.0,1.0,New Property,,Unfurnished,,Flat
2500000.0,550.0,28.47233,77.23255,2.0,2.0,1.0,Resale,,,,Flat
3900000.0,900.0,28.6485885,77.3533389,2.0,2.0,2.0,Resale,1.0,Semi-Furnished,,Flat
14000000.0,1200.0,28.7055574,77.1705882,2.0,2.0,2.0,Resale,,,,Flat
4800000.0,1000.0,28.5201861,77.179158,2.0,2.0,,Resale,,Furnished,,Flat
4950000.0,1000.0,28.508273,77.4089761622089,2.0,2.0,3.0,Resale,1.0,,2.0,Individual House
5200000.0,1250.0,28.611666,77.422675,2.0,2.0,3.0,Resale,,,,Flat
3500000.0,984.0,28.433506,77.505908,2.0,2.0,2.0,New Property,,,,Flat
7000000.0,1900.0,28.5028971,77.526218,3.0,3.0,3.0,Resale,,Furnished,,Flat
5500000.0,800.0,28.5750243,77.3803,2.0,2.0,4.0,Resale,1.0,Semi-Furnished,,Flat
9500000.0,1425.0,28.38980122,76.969342,3.0,3.0,2.0,Resale,,,,Flat
5500000.0,1740.0,28.478656,77.54097,3.0,3.0,,Resale,,,,Flat
6000000.0,800.0,28.6838196,77.3291436,2.0,2.0,1.0,Resale,1.0,,,Flat
6000000.0,1375.0,28.5713044413561,77.3812225944056,3.0,2.0,2.0,Resale,,Unfurnished,,Flat
6000000.0,1375.0,28.5713044413561,77.3812225944056,3.0,2.0,2.0,Resale,,Unfurnished,,Flat
3500000.0,540.0,28.5980365,77.0765245,2.0,2.0,2.0,Resale,,Furnished,,Flat
5700000.0,1095.0,28.665742874145508,77.38250732421875,2.0,2.0,4.0,Resale,,Unfurnished,,Flat
12500000.0,3000.0,28.4303503,77.2956126,6.0,6.0,,Resale,,Unfurnished,,Flat
6500000.0,1850.0,28.500447,77.5312304705762,3.0,2.0,4.0,Resale,,,,Flat
7200000.0,1187.0,28.478954315185547,77.05980682373047,2.0,2.0,1.0,Resale,,Furnished,,Flat
4300000.0,799.0,28.657742,77.361477,2.0,2.0,2.0,Resale,,Unfurnished,,Flat
5670000.0,1510.0,28.7040534,77.4373305,3.0,3.0,,Resale,,Semi-Furnished,,Flat
3500000.0,1000.0,28.702659,77.417298,2.0,2.0,3.0,Resale,,,,Flat
4800000.0,1105.0,28.60483,77.434908,2.0,2.0,,Resale,,,,Flat
4100000.0,1095.0,28.3845107123379,77.3403832302438,2.0,2.0,,Resale,,Unfurnished,,Individual House
3000000.0,925.0,28.658647,77.4757,2.0,2.0,,Resale,,,,Flat
2600000.0,546.0,28.358049,76.983563,2.0,2.0,1.0,Resale,,,,Flat
5400000.0,1320.0,28.414843,76.919821,2.0,2.0,,Resale,,,,Flat
9800000.0,1350.0,28.6575866,77.0895768,3.0,2.0,2.0,Resale,,Unfurnished,,Flat
7500000.0,1675.0,28.500621,77.424203,3.0,3.0,3.0,Resale,,,,Flat
27000000.0,4000.0,28.43327522277832,77.31428527832031,4.0,5.0,3.0,New Property,,Furnished,,Flat
8500000.0,1780.0,28.644855832274,77.3831261959475,3.0,3.0,,Resale,,,,Flat
3000000.0,1075.0,28.6259173770069,77.4369491925829,2.0,2.0,2.0,New Property,,,,Flat
8400000.0,1780.0,28.38772133,76.940605,3.0,4.0,,Resale,1.0,,,Flat
12000000.0,1100.0,28.6380195724321,77.0657979475881,3.0,2.0,1.0,Resale,,,,Flat
3000000.0,554.0,28.5054485,76.9718027,2.0,2.0,,Resale,,Unfurnished,,Individual House
6000000.0,1116.0,28.462393,77.027764,5.0,2.0,,Resale,,Unfurnished,,Flat
8100000.0,1250.0,28.385577,77.049251,2.0,2.0,2.0,Resale,,,,Flat
12500000.0,2100.0,28.47489356994629,77.00980377197266,3.0,3.0,2.0,New Property,,Semi-Furnished,,Flat
6709999.999999999,1355.0,28.6354490945654,77.3238143396458,2.0,2.0,2.0,Resale,,,,Flat
8500000.0,1283.0,28.4923586,77.2894914,2.0,2.0,,Resale,,Furnished,,Flat
16000000.0,2286.0,28.5733101,77.044843,3.0,4.0,,Resale,,Unfurnished,,Flat
9600000.0,1000.0,28.569873809814453,77.24311065673828,2.0,2.0,2.0,New Property,,Semi-Furnished,,Individual House
